url,title,text,claimYear,claimant_party,textualRating,ratingsimp,T/F RQ1,claimant_canonical_name,Fear,Self/Personal Record,Opponent/Opponent's Record,Legislation,National and State Macroeconomic Issues,Economic Well-Being and Domestic Commerce,Labor and Employment,Foreign Trade,Taxes,"Civil Rights, Minority Issues, and Civil Liberties",Immigration and Refugee Issues,LGBTQ,Race,Religion,Women,Health (non-care),Social Welfare,Education,Abortion,Healthcare,Government Operations,Defense/Military,International_affairs and Foreign Aid,Voting/Elections,Agriculture,Environment,Energy,Transportation,Community Development and Housing,Technology Science Space,Media and Communications,Law and Crime and Policing,Terrorism,Guns,History,Record/Candidate Biography/ Campaigns and Personal Behavior
https://www.politifact.com/factchecks/2021/apr/08/tom-tiffany/tiffany-misses-mark-claim-young-adults-are-not-sus/,Tiffany misses mark with claim that young adults are not susceptible to coronavirus,Says it doesn't make sense for young adults to get the vaccine since they 'really are not under that much of a threat as a result of this virus.',2021,Republican,Mostly False,3 Mostly False,False(ish),Tom Tiffany,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/may/14/mitch-mcconnell/evidence-counters-mcconnell-claim-obama-team-left-/,Evidence counters McConnell claim that Obama team left no pandemic 'game plan' for Trump,Clearly; the Obama administration did not leave any kind of game plan for something like this.',2020,Republican,Pants on Fire,1 Pants On Fire,False(ish),Mitch McConnell,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2018/sep/07/tony-evers/evers-base-attacking-walker-health-care/,Tony Evers wrong to blame Scott Walker's rejection of Medicaid money for higher health costs,Says Scott Walker refused federal funds and 'Wisconsin families now pay nearly 50% more than Minnesotans for the same health care.',2018,Democratic,Mostly False,3 Mostly False,False(ish),Tony Evers,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2019/mar/07/ron-desantis/did-florida-gov-ron-desantis-get-historic-commitme/,Did Florida Gov. Ron DeSantis get a 'historic commitment' from Trump for Hurricane Michael aid?,I’ve already traveled to Washington; D.C.; and secured a historic commitment from the Trump administration to provide assistance to the communities that Michael battered.',2019,Republican,Mostly False,3 Mostly False,False(ish),Ron DeSantis,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2019/jan/15/jim-ott/state-rep-jim-ott-misfires-early-voting-claim/,State Rep. Jim Ott misfires on early voting claim,Municipalities are now required to have two or more polling locations opened 24-hours a day; two weeks before any election.',2018,Republican,FALSE,2 False,False(ish),Jim Ott,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2017/mar/23/mike-pence/discussing-health-care-mike-pence-wrong-about/,Discussing health care; Mike Pence is wrong about how car insurance works,Says President Donald Trump’s proposal to allow Americans to buy health insurance across state lines would make it the same as 'the way you buy car insurance' today.,2017,Republican,FALSE,2 False,False(ish),Mike Pence,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2016/jul/05/barack-obama/barack-obama-wrong-about-size-us-steel-production-/,Barack Obama wrong about size of US steel production; work force,The steel industry is producing as much steel in the United States as it ever was. It’s just (that) it needs one-tenth of the workers that it used to.',2016,Democratic,FALSE,2 False,False(ish),Barack Obama,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/aug/31/martha-mcsally/no-mark-kelly-does-not-want-defund-police/,No; Mark Kelly does not want to defund the police,Says Mark Kelly wants to 'defund the police.',2020,Republican,Pants on Fire,1 Pants On Fire,False(ish),Martha McSally,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2019/jul/10/pete-buttigieg/viral-moment-pete-buttigieg-fumbles-line-racial-di/,In viral moment; Pete Buttigieg fumbles line on racial disparities in criminal justice,A black person is four times as likely as a white person to be incarcerated for the exact same crime.',2019,Democratic,Mostly False,3 Mostly False,False(ish),Pete Buttigieg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2017/sep/20/billy-richardson/nc-democrat-says-states-rivers-are-among-top-5-mos/,NC Democrat says state's rivers are among the top 5 'most polluted',NC is home to two of the 'top five most polluted rivers' in the U.S.,2017,Democratic,FALSE,2 False,False(ish),Billy Richardson,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/jan/30/robert-spindell/dead-people-among-names-wisconsin-voter-roll-purge/,Are dead people among the names in Wisconsin voter roll purge?,Says some of the names that may be purged from voter roll are people who have died.,2020,Republican,Mostly False,3 Mostly False,False(ish),Bob Spindell,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2019/jul/26/ron-johnson/no-survey-did-not-say-third-guatemalans-intend-com/,No; survey did not say that a third of Guatemalans intend to come to the United States,There's a survey done in Guatemala. A third of Guatemalans intend to migrate to the United States. That's about 5.8 million people.',2019,Republican,Mostly False,3 Mostly False,False(ish),Ron Johnson (Wisconsin politician),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/jun/26/dane-eagle/florida-congressional-candidate-blames-antifa-viol/,Florida congressional candidate blames antifa for violence without evidence,Antifa 'are killing our police. Looting our businesses. Assaulting the elderly and burning our churches.',2020,Republican,FALSE,2 False,False(ish),Dane Eagle,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2017/nov/06/patrick-morrisey/do-joe-manchin-and-evan-jenkins-support-clinton-ca/,Do Joe Manchin and Evan Jenkins support Clinton; cap-and-trade; Planned Parenthood and tax hikes?,Says Evan 'Jenkins has the same positions on the issues as Joe Manchin: supporting Hillary (Clinton); supporting cap-and-trade; supporting Planned Parenthood; many tax increases.',2017,Republican,Mostly False,3 Mostly False,False(ish),Patrick Morrisey,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2020/jan/07/nikki-haley/nikki-haleys-pants-fire-claim-top-democrats-are-mo/,Nikki Haley's Pants on Fire claim that top Democrats are mourning Soleimani,Says the Democratic leadership and presidential candidates 'are mourning the loss of (Qassem) Soleimani',2020,Republican,Pants on Fire,1 Pants On Fire,False(ish),Nikki Haley,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/sep/14/karen-handel/handels-own-ad-disproves-her-claim-mcbath-backs-th/,Handel's own ad disproves her claim that McBath backs 'those who attack police',Says Lucy McBath 'is supporting those who attack the police.',2020,Republican,FALSE,2 False,False(ish),Karen Handel,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2016/sep/29/dan-flynn/dan-flynn-says-raw-milk-has-caused-just-six-texas-/,Dan Flynn says raw milk has caused just six Texas illnesses in 20 years,Not one illness has been reported from raw milk in' Texas 'in more than four years. A total of six illnesses have occurred in the last 20 years.',2016,Republican,Mostly False,3 Mostly False,False(ish),Dan Flynn (politician),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2018/apr/20/duane-hall/democrat-touts-party-endorsement-party-we-want-you/,Democrat touts party endorsement. Party: we want you to resign,Claims to be endorsed by the Democratic Party.,2018,Democratic,FALSE,2 False,False(ish),Duane Hall,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/truth-o-meter/article/2016/jul/18/fact-checking-benghazi-night-republican-convention/,Fact-checking the first night of the 2016 Republican National Convention,Neighborhoods have become more violent' under President Barack Obama's 'watch.',2016,Republican,Mostly False,3 Mostly False,False(ish),Darryl Glenn,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2020/apr/15/kellyanne-conway/kellyanne-conway-misleads-name-covid-19-says-its-n/,Kellyanne Conway misleads on name for COVID-19; says it's 'not COVID-1',This is COVID-19; not COVID-1; folks. And so you would think the people charged with the World Health Organization facts and figures would be on top of that.',2020,Republican,FALSE,2 False,False(ish),Kellyanne Conway,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2016/jun/20/steve-chabot/ohios-steve-chabot-compares-trump-u-clinton-founda/,Ohio's Steve Chabot compares Trump U to Clinton Foundation,The Clinton Foundation 'accepted millions' from foreign governments; which violated 'a ban on all contributions to the Foundation from foreign nations.',2016,Republican,Mostly False,3 Mostly False,False(ish),Steve Chabot,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/jan/24/paul-maner/claim-us-rep-lucy-mcbaths-teen-murdered-son-was-ki/,Ex-Georgia candidate makes Pants on Fire claim about son of US Rep. Lucy McBath; Jordan Davis,Says Jordan Davis; son of Georgia Congresswoman Lucy McBath; was killed in 'a drug deal gone bad.',2020,Republican,Pants on Fire,1 Pants On Fire,False(ish),Paul Maner,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2018/mar/21/brian-kemp/Did-Brian-Kemp-fight-Obama-twice-to-stop-illegal/,Did Brian Kemp fight Obama twice 'to stop illegal immigrants from voting'?,Says he 'fought Obama twice and won to stop illegal immigrants from voting.',2018,Republican,FALSE,2 False,False(ish),Brian Kemp,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2015/oct/05/ben-carson/did-margaret-sanger-believe-african-americans-shou/,Did Margaret Sanger believe African-Americans 'should be eliminated'?,Birth control pioneer Margaret Sanger 'believed that people like me should be eliminated.',2015,Republican,FALSE,2 False,False(ish),Ben Carson,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2018/sep/17/kwame-raoul/raouls-false-claim-about-opponents-stance-gay-adop/,AG candidate Raoul makes false claim about opponent's stance on gay adoption,We know [Erika Harold would] discriminate against a loving gay couple who want to adopt a child; favoring an abusive straight couple instead.',2018,Democratic,FALSE,2 False,False(ish),Kwame Raoul,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2019/dec/03/tony-evers/tony-evers-misstates-schools-bill-he-vetoes-it/,Evers misstates schools bill as he vetoes it,Says a Republican bill he vetoed would have implemented a 'mandate' to make public the names of all students’ parents or guardians.,2019,Democratic,FALSE,2 False,False(ish),Tony Evers,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2016/nov/04/ron-johnson/debunking-ron-johnson-claim-obamacare-had-no-impac/,Debunking Ron Johnson claim Obamacare had no impact on uninsured in Wisconsin,Prior to Obamacare here in Wisconsin; 95 percent of Wisconsinites were covered by insurance. After Obamacare; 95 percent of Wisconsinites were covered by insurance. It hasn’t had an impact.',2016,Republican,FALSE,2 False,False(ish),Ron Johnson (Wisconsin politician),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2017/aug/29/joe-arpaio/arpaio-falsely-ties-conviction-obama-administratio/,Arpaio falsely ties conviction to Obama administration,Says his conviction is 'a political witch hunt by holdovers in the Obama justice department.',2017,Republican,FALSE,2 False,False(ish),Joe Arpaio,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2021/jan/18/hogan-gidley/trump-spokesman-falsely-claims-trump-cant-say-anyt/,Trump spokesman falsely claims Trump 'can't say anything' on Capitol riot without social media,President Donald Trump 'can’t say anything (about the U.S. Capitol riot) because the platforms have removed him.',2021,Republican,FALSE,2 False,False(ish),Hogan Gidley,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2018/aug/01/gwen-graham/gwen-graham-lacks-proof-florida-gov-rick-scott-tri/,Gwen Graham lacks proof that Florida Gov. Rick Scott covered up Mosaic sinkhole,When a sinkhole began dumping toxic water in Florida's aquifer; Rick Scott tried to cover it up.',2018,Democratic,Mostly False,3 Mostly False,False(ish),Gwen Graham,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2019/dec/12/ted-cruz/checking-ted-cruz-whether-ukraine-blatantly-interf/,Checking Ted Cruz on whether Ukraine 'blatantly interfered' in 2016 election,Ukraine blatantly interfered in our election.',2019,Republican,FALSE,2 False,False(ish),Ted Cruz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2016/jun/14/rob-wittman/rob-wittman-erroneously-says-each-military-dog-sav/,Rob Wittman wrongly says each military dog saves 150 to 200 lives,On average; each U.S. military working dog saves the lives of between 150 and 200 servicemen and women over the span of his career.',2016,Republican,FALSE,2 False,False(ish),Rob Wittman,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2018/jul/02/larry-kudlow/larry-kudlow-wrong-about-deficits-falling-rapidly-/,Larry Kudlow wrong about deficits falling rapidly under Donald Trump,The deficit ... is coming down; and it’s coming down rapidly.',2018,Republican,Pants on Fire,1 Pants On Fire,False(ish),Larry Kudlow,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2017/mar/22/sean-spicer/sean-spicers-false-claim-paul-manafort-played-mino/,Sean Spicer's False claim that Paul Manafort played a minor role in the Trump campaign,Says Paul Manafort 'played a very limited role' in the Trump presidential campaign.,2017,Republican,FALSE,2 False,False(ish),Sean Spicer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2017/mar/20/philip-levine/does-airbnb-decrease-housing-values-and-increase-w/,Does Airbnb decrease housing values; as Miami Beach mayor says?,Says Airbnb 'decreases real estate values and increases costs for workforce housing.',2017,Democratic,Mostly False,3 Mostly False,False(ish),Philip Levine (politician),FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2017/jun/09/antonio-villaraigosa/villaraigosa-gets-it-wrong-california-poverty-figu/,Villaraigosa gets it wrong on California poverty figures,Seventy-seven of the top 300 cities with the highest poverty rate' nationwide are in California.,2017,Democratic,FALSE,2 False,False(ish),Antonio Villaraigosa,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2018/oct/30/linda-coleman/linda-colemans-comments-seniors-and-health-care-ex/,Linda Coleman's comments on seniors and health care; explained,Seniors can be charged five times what anybody else is charged for health care for pre-existing conditions' under the Republican health care bill.,2018,Democratic,Mostly False,3 Mostly False,False(ish),Linda Coleman (North Carolina politician),TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2011/dec/06/newt-gingrich/newt-gingrich-says-barack-obama-has-killed-jobs-en/,Newt Gingrich says Barack Obama has killed jobs in energy; manufacturing,President Barack Obama 'has now spent three years proving that he kills jobs in energy; he kills jobs in manufacturing.',2011,Republican,Mostly False,3 Mostly False,False(ish),Newt Gingrich,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
